 122,    0.00000000E+00,    2.45228390E+00
 123,    1.77635684E-15,    2.45228390E+00
 124,    4.44089210E-16,    2.45228390E+00
 125,    0.00000000E+00,    2.45228390E+00
 126,    8.88178420E-16,    2.45228390E+00
 127,    2.22044605E-15,    2.45228390E+00
 128,    1.77635684E-15,    2.45228390E+00
 129,    4.44089210E-16,    2.45228390E+00
 130,    0.00000000E+00,    2.45228390E+00
 131,    8.88178420E-16,    2.45228390E+00
 132,    8.88178420E-16,    2.45228390E+00
 133,    2.66453526E-15,    2.45228390E+00
 134,    2.22044605E-15,    2.45228390E+00
 135,    1.77635684E-15,    2.45228390E+00
 136,    1.33226763E-15,    2.45228390E+00
 137,    8.88178420E-16,    2.45228390E+00
 138,    2.22044605E-15,    2.45228390E+00
 139,    0.00000000E+00,    2.45228390E+00
 140,    1.77635684E-15,    2.45228390E+00
 141,    4.44089210E-15,    2.45228390E+00
 142,    1.77635684E-15,    2.45228390E+00
 143,    4.44089210E-16,    2.45228390E+00
 144,    8.88178420E-16,    2.45228390E+00
 145,    8.88178420E-16,    2.45228390E+00
 146,    8.88178420E-16,    2.45228390E+00
 147,    4.44089210E-16,    2.45228390E+00
 148,    4.44089210E-16,    2.45228390E+00
 149,    8.88178420E-16,    2.45228390E+00
 150,    1.77635684E-15,    2.45228390E+00
 151,    3.10862447E-15,    2.45228390E+00
 152,    4.44089210E-16,    2.45228390E+00
 153,    3.55271368E-15,    2.45228390E+00
 154,    8.88178420E-16,    2.45228390E+00
 155,    1.77635684E-15,    2.45228390E+00
 156,    1.33226763E-15,    2.45228390E+00
 157,    0.00000000E+00,    2.45228390E+00
 158,    4.44089210E-16,    2.45228390E+00
 159,    0.00000000E+00,    2.45228390E+00
 160,    4.44089210E-16,    2.45228390E+00
 161,    0.00000000E+00,    2.45228390E+00
 162,    8.88178420E-16,    2.45228390E+00
 163,    4.44089210E-16,    2.45228390E+00
 164,    2.22044605E-15,    2.45228390E+00
 165,    1.77635684E-15,    2.45228390E+00
 166,    1.77635684E-15,    2.45228390E+00
 167,    3.10862447E-15,    2.45228390E+00
 168,    8.88178420E-16,    2.45228390E+00
 169,    0.00000000E+00,    2.45228390E+00
 170,    0.00000000E+00,    2.45228390E+00
 171,    2.22044605E-15,    2.45228390E+00
 172,    1.77635684E-15,    2.45228390E+00
 173,    1.77635684E-15,    2.45228390E+00
 174,    2.22044605E-15,    2.45228390E+00
 175,    1.33226763E-15,    2.45228390E+00
 176,    2.22044605E-15,    2.45228390E+00
 177,    4.44089210E-16,    2.45228390E+00
 178,    2.22044605E-15,    2.45228390E+00
 179,    1.33226763E-15,    2.45228390E+00
 180,    8.88178420E-16,    2.45228390E+00
 181,    1.33226763E-15,    2.45228390E+00
 182,    8.88178420E-16,    2.45228390E+00
 183,    2.66453526E-15,    2.45228390E+00
 184,    1.77635684E-15,    2.45228390E+00
 185,    8.88178420E-16,    2.45228390E+00
 186,    4.44089210E-16,    2.45228390E+00
 187,    0.00000000E+00,    2.45228390E+00
 188,    0.00000000E+00,    2.45228390E+00
 189,    8.88178420E-16,    2.45228390E+00
 190,    2.66453526E-15,    2.45228390E+00
 191,    8.88178420E-16,    2.45228390E+00
 192,    8.88178420E-16,    2.45228390E+00
 193,    1.77635684E-15,    2.45228390E+00
 194,    1.77635684E-15,    2.45228390E+00
 195,    0.00000000E+00,    2.45228390E+00
 196,    1.33226763E-15,    2.45228390E+00
 197,    4.44089210E-16,    2.45228390E+00
 198,    4.44089210E-16,    2.45228390E+00
 199,    4.44089210E-16,    2.45228390E+00
 200,    4.44089210E-16,    2.45228390E+00
 201,    0.00000000E+00,    2.45228390E+00
 202,    1.33226763E-15,    2.45228390E+00
 203,    8.88178420E-16,    2.45228390E+00
 204,    8.88178420E-16,    2.45228390E+00
 205,    8.88178420E-16,    2.45228390E+00
 206,    8.88178420E-16,    2.45228390E+00
 207,    0.00000000E+00,    2.45228390E+00
 208,    1.33226763E-15,    2.45228390E+00
 209,    4.44089210E-16,    2.45228390E+00
 210,    2.66453526E-15,    2.45228390E+00
 211,    1.77635684E-15,    2.45228390E+00
 212,    8.88178420E-16,    2.45228390E+00
 213,    1.77635684E-15,    2.45228390E+00
 214,    8.88178420E-16,    2.45228390E+00
 215,    0.00000000E+00,    2.45228390E+00
 216,    1.33226763E-15,    2.45228390E+00
 217,    8.88178420E-16,    2.45228390E+00
 218,    2.22044605E-15,    2.45228390E+00
 219,    8.88178420E-16,    2.45228390E+00
 220,    0.00000000E+00,    2.45228390E+00
 221,    8.88178420E-16,    2.45228390E+00
 222,    3.10862447E-15,    2.45228390E+00
 223,    3.99680289E-15,    2.45228390E+00
 224,    3.55271368E-15,    2.45228390E+00
 225,    2.22044605E-15,    2.45228390E+00
 226,    4.44089210E-16,    2.45228390E+00
